departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
ANTIOQUIA,URRAO,5847000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
BOYACA,QUIPAMA,15580000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
CAQUETA,CARTAGENA DEL CHAIRA,18150000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
CAUCA,MIRANDA,19455000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
CESAR,PELAYA,20550000,ARMA DE FUEGO,13/06/2018,FEMENINO,ADULTOS,1
CORDOBA,BUENAVISTA,23079000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
CORDOBA,MONITOS,23500000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
CORDOBA,SAHAGUN,23660000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,4
VALLE,PALMIRA,76520000,ARMA DE FUEGO,13/06/2018,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2018,MASCULINO,ADULTOS,1
CESAR,AGUSTIN CODAZZI,20013000,ARMA BLANCA / CORTOPUNZANTE,14/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2018,MASCULINO,ADULTOS,2
CUNDINAMARCA,VILLETA,25875000,ARMA BLANCA / CORTOPUNZANTE,14/06/2018,FEMENINO,ADULTOS,1
GUAJIRA,ALBANIA,44035000,ARMA BLANCA / CORTOPUNZANTE,14/06/2018,MASCULINO,ADULTOS,1
TOLIMA,CAJAMARCA,73124000,ARMA BLANCA / CORTOPUNZANTE,14/06/2018,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2018,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ITAGUI,5360000,ARMA DE FUEGO,14/06/2018,FEMENINO,MENORES,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,ARMA DE FUEGO,14/06/2018,FEMENINO,ADULTOS,1
CORDOBA,MONTELIBANO,23466000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,14/06/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,3
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,14/06/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
MAGDALENA,GUAMAL,47318000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
NARINO,CUMBAL,52227000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
PUTUMAYO,VALLE DEL GUAMUEZ,86865000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
TOLIMA,FALAN,73270000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,2
VALLE,CARTAGO,76147000,ARMA DE FUEGO,14/06/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,CONTUNDENTES,14/06/2018,MASCULINO,ADOLESCENTES,1
CHOCO,QUIBDO (CT),27001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2018,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2018,MASCULINO,ADULTOS,2
QUINDIO,ARMENIA (CT),63001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2018,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,15/06/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,JARDIN,5364000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,3
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,3
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ZARAGOZA,5895000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,15/06/2018,FEMENINO,ADULTOS,1
CAUCA,CORINTO,19212000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
CORDOBA,COTORRA,23300000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
GUAJIRA,RIOHACHA (CT),44001000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
META,VISTAHERMOSA,50711000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,EL CARMEN,54245000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,2
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,15/06/2018,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
VALLE,TORO,76823000,ARMA DE FUEGO,15/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,16/06/2018,MASCULINO,ADULTOS,3
HUILA,GARZON,41298000,ARMA BLANCA / CORTOPUNZANTE,16/06/2018,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA BLANCA / CORTOPUNZANTE,16/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CACERES,5120000,ARMA DE FUEGO,16/06/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,CALDAS,5129000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,5615000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN PEDRO DE URABA,5665000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
ATLANTICO,CAMPO DE LA CRUZ,8137000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,16/06/2018,FEMENINO,ADULTOS,2
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
CORDOBA,AYAPEL,23068000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,MOSQUERA,25473000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
HUILA,AIPE,41016000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TEORAMA,54800000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,3
PUTUMAYO,PUERTO ASIS,86568000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
TOLIMA,HONDA,73349000,ARMA DE FUEGO,16/06/2018,FEMENINO,ADULTOS,1
TOLIMA,HONDA,73349000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,16/06/2018,MASCULINO,ADULTOS,2
CAUCA,MIRANDA,19455000,ALMOHADA,17/06/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,CHIGORODO,5172000,ARMA BLANCA / CORTOPUNZANTE,17/06/2018,MASCULINO,ADULTOS,1
BOLIVAR,BARRANCO DE LOBA,13074000,ARMA BLANCA / CORTOPUNZANTE,17/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,GIRARDOT,25307000,ARMA BLANCA / CORTOPUNZANTE,17/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,17/06/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA BLANCA / CORTOPUNZANTE,17/06/2018,FEMENINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA BLANCA / CORTOPUNZANTE,17/06/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,17/06/2018,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,17/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ITUANGO,5361000,ARMA DE FUEGO,17/06/2018,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,SAN LUIS,5660000,ARMA DE FUEGO,17/06/2018,FEMENINO,ADULTOS,1
ATLANTICO,MALAMBO,8433000,ARMA DE FUEGO,17/06/2018,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,ARMA DE FUEGO,17/06/2018,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,17/06/2018,MASCULINO,ADULTOS,1
CESAR,PAILITAS,20517000,ARMA DE FUEGO,17/06/2018,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,SARDINATA,54720000,ARMA DE FUEGO,17/06/2018,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,17/06/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,17/06/2018,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,17/06/2018,MASCULINO,ADULTOS,2
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,17/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CANASGORDAS,5138000,CONTUNDENTES,17/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,CONTUNDENTES,17/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,18/06/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,18/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,18/06/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,CHIGORODO,5172000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ITAGUI,5360000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,MUTATA,5480000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SANTA BARBARA,5679000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
ARAUCA,FORTUL,81300000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
BOLIVAR,MAGANGUE,13430000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
CASANARE,TAURAMENA,85410000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
CORDOBA,CERETE,23162000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTELIBANO,23466000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
NARINO,BARBACOAS,52079000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,HACARI,54344000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
SUCRE,COVENAS,70221000,ARMA DE FUEGO,18/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,18/06/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,18/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,18/06/2018,MASCULINO,MENORES,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,19/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORI,5040000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,YARUMAL,5887000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,1
CORDOBA,CERETE,23162000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,4
VICHADA,SANTA ROSALIA,99624000,ARMA DE FUEGO,19/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,BOLSA PLASTICA,19/06/2018,MASCULINO,ADULTOS,1
BOLIVAR,MAGANGUE,13430000,CONTUNDENTES,19/06/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,SONSON,5756000,ARMA BLANCA / CORTOPUNZANTE,20/06/2018,FEMENINO,ADULTOS,1
CAUCA,ARGELIA,19050000,ARMA BLANCA / CORTOPUNZANTE,20/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,20/06/2018,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,20/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CHIGORODO,5172000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,4
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,2
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
CAQUETA,FLORENCIA (CT),18001000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
GUAVIARE,SAN JOSE DEL GUAVIARE (CT),95001000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
HUILA,TARQUI,41791000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
MAGDALENA,ZONA BANANERA,47980000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,20/06/2018,FEMENINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADOLESCENTES,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,HACARI,54344000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO ASIS,86568000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
SUCRE,COVENAS,70221000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,20/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,21/06/2018,MASCULINO,ADULTOS,1
CAUCA,MIRANDA,19455000,ARMA BLANCA / CORTOPUNZANTE,21/06/2018,MASCULINO,ADULTOS,1
SANTANDER,SAN GIL,68679000,ARMA BLANCA / CORTOPUNZANTE,21/06/2018,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA BLANCA / CORTOPUNZANTE,21/06/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CALDAS,5129000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ITUANGO,5361000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
BOLIVAR,MORALES,13473000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
CAQUETA,LA MONTANITA,18410000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,5
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
CHOCO,BAHIA SOLANO,27075000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADOLESCENTES,1
CORDOBA,SAN ANTERO,23672000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,21/06/2018,FEMENINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
TOLIMA,VILLAHERMOSA,73870000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
VALLE,FLORIDA,76275000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,2
VALLE,GUACARI,76318000,ARMA DE FUEGO,21/06/2018,FEMENINO,ADULTOS,1
VALLE,GUACARI,76318000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
VALLE,LA UNION,76400000,ARMA DE FUEGO,21/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CALDAS,5129000,ARMA BLANCA / CORTOPUNZANTE,22/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,LA PINTADA,5390000,ARMA BLANCA / CORTOPUNZANTE,22/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,22/06/2018,MASCULINO,ADOLESCENTES,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,22/06/2018,MASCULINO,ADULTOS,1
CORDOBA,VALENCIA,23855000,ARMA BLANCA / CORTOPUNZANTE,22/06/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,22/06/2018,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,22/06/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,22/06/2018,MASCULINO,ADULTOS,2
VALLE,DAGUA,76233000,ARMA BLANCA / CORTOPUNZANTE,22/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,FREDONIA,5282000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,22/06/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,YARUMAL,5887000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,2
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
BOYACA,PUERTO BOYACA,15572000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
CAUCA,PATIA,19532000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
CORDOBA,CERETE,23162000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
META,PUERTO RICO,50590000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
META,URIBE,50370000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
NARINO,IPIALES,52356000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
NARINO,LEIVA,52405000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,22/06/2018,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
TOLIMA,VILLAHERMOSA,73870000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,2
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,22/06/2018,MASCULINO,ADULTOS,2
