departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
CESAR,GonzAlez,20310000,ARMA DE FUEGO,21/05/2022,FEMENINO,ADULTOS,1
CESAR,GonzAlez,20310000,ARMA DE FUEGO,23/11/2022,MASCULINO,ADULTOS,1
CESAR,La Gloria,20383006,ARMA DE FUEGO,03/12/2022,MASCULINO,ADULTOS,1
CESAR,La Jagua de Ibirico,20400000,ARMA DE FUEGO,05/01/2022,MASCULINO,ADULTOS,1
CESAR,La Jagua de Ibirico,20400000,ARMA DE FUEGO,06/02/2022,MASCULINO,ADULTOS,1
CESAR,La Jagua de Ibirico,20400000,ARMA DE FUEGO,11/03/2022,MASCULINO,ADULTOS,1
CESAR,La Jagua de Ibirico,20400000,ARMA DE FUEGO,18/03/2022,FEMENINO,ADULTOS,1
CESAR,La Jagua de Ibirico,20400000,ARMA DE FUEGO,18/03/2022,MASCULINO,ADULTOS,1
CESAR,La Jagua de Ibirico,20400000,ARMA DE FUEGO,28/07/2022,MASCULINO,ADOLESCENTES,3
CESAR,La Jagua de Ibirico,20400000,ARMA DE FUEGO,27/08/2022,MASCULINO,ADULTOS,1
CESAR,La Paz,20621006,ARMA DE FUEGO,19/03/2022,MASCULINO,ADULTOS,1
CESAR,La Paz,20621000,ARMA DE FUEGO,21/04/2022,MASCULINO,ADULTOS,1
CESAR,La Paz,20621000,ARMA DE FUEGO,24/12/2022,MASCULINO,ADULTOS,1
CESAR,Pailitas,20517000,ARMA DE FUEGO,16/02/2022,MASCULINO,ADULTOS,1
CESAR,Pailitas,20517000,ARMA DE FUEGO,10/03/2022,MASCULINO,ADULTOS,1
CESAR,Pailitas,20517000,ARMA DE FUEGO,15/04/2022,MASCULINO,ADULTOS,1
CESAR,Pailitas,20517000,ARMA DE FUEGO,06/08/2022,MASCULINO,ADULTOS,1
CESAR,Pelaya,20550000,ARMA DE FUEGO,09/01/2022,MASCULINO,ADULTOS,1
CESAR,Pelaya,20550001,ARMA DE FUEGO,17/07/2022,MASCULINO,ADULTOS,1
CESAR,Pelaya,20550000,ARMA DE FUEGO,26/08/2022,MASCULINO,ADULTOS,2
CESAR,Pelaya,20550000,ARMA DE FUEGO,08/09/2022,MASCULINO,ADULTOS,1
CESAR,Pueblo Bello,20570002,ARMA DE FUEGO,12/01/2022,MASCULINO,ADULTOS,1
CESAR,RIo de Oro,20614006,ARMA DE FUEGO,10/02/2022,MASCULINO,ADULTOS,1
CESAR,RIo de Oro,20614000,ARMA DE FUEGO,09/09/2022,FEMENINO,ADULTOS,1
CESAR,San Alberto,20710000,ARMA DE FUEGO,25/01/2022,MASCULINO,ADULTOS,1
CESAR,San Alberto,20710000,ARMA DE FUEGO,26/04/2022,MASCULINO,ADULTOS,1
CESAR,San Alberto,20710000,ARMA DE FUEGO,11/09/2022,MASCULINO,ADULTOS,1
CESAR,San Alberto,20710005,ARMA DE FUEGO,14/12/2022,MASCULINO,ADULTOS,1
CESAR,San Diego,20750000,ARMA DE FUEGO,24/09/2022,MASCULINO,ADULTOS,1
CESAR,San Diego,20750000,ARMA DE FUEGO,05/10/2022,MASCULINO,ADULTOS,1
CESAR,San Diego,20750002,ARMA DE FUEGO,11/11/2022,MASCULINO,ADULTOS,1
CESAR,San Diego,20750000,ARMA DE FUEGO,28/11/2022,MASCULINO,ADULTOS,2
CESAR,San MartIn,20770004,ARMA DE FUEGO,22/02/2022,MASCULINO,ADULTOS,2
CESAR,San MartIn,20770008,ARMA DE FUEGO,22/03/2022,MASCULINO,ADULTOS,1
CESAR,San MartIn,20770004,ARMA DE FUEGO,25/05/2022,MASCULINO,ADULTOS,1
CESAR,San MartIn,20770000,ARMA DE FUEGO,24/11/2022,MASCULINO,ADULTOS,1
CESAR,Tamalameque,20787000,ARMA DE FUEGO,15/04/2022,MASCULINO,ADULTOS,1
CESAR,Tamalameque,20787000,ARMA DE FUEGO,14/07/2022,MASCULINO,ADULTOS,1
CESAR,Tamalameque,20787000,ARMA DE FUEGO,02/08/2022,MASCULINO,ADULTOS,1
CESAR,Tamalameque,20787000,ARMA DE FUEGO,04/09/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,12/01/2022,MASCULINO,ADULTOS,2
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,16/01/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,17/01/2022,MASCULINO,ADOLESCENTES,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,20/01/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,23/01/2022,MASCULINO,ADULTOS,2
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,02/02/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,14/02/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,10/03/2022,MASCULINO,ADOLESCENTES,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,13/03/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,15/03/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,16/03/2022,MASCULINO,ADOLESCENTES,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,27/03/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,01/04/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,04/04/2022,FEMENINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,10/04/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,11/04/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,19/04/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,23/04/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,26/04/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,27/04/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,01/05/2022,MASCULINO,ADULTOS,2
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,07/05/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,11/05/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,12/05/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,13/05/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001042,ARMA DE FUEGO,13/05/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,17/05/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,18/05/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,23/05/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,27/05/2022,FEMENINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,03/06/2022,MASCULINO,ADULTOS,2
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,04/06/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,05/06/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,09/06/2022,MASCULINO,ADOLESCENTES,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,09/06/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,12/06/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,13/06/2022,MASCULINO,ADOLESCENTES,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,19/06/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,22/06/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,30/06/2022,FEMENINO,MENORES,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,02/07/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,07/07/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,13/07/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,15/07/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,16/07/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,22/07/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,24/07/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,29/07/2022,MASCULINO,ADULTOS,2
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,30/07/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,01/08/2022,MASCULINO,ADOLESCENTES,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,01/08/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001027,ARMA DE FUEGO,14/08/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,15/08/2022,FEMENINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,15/08/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,01/09/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,02/09/2022,MASCULINO,ADULTOS,3
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,04/09/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,05/09/2022,MASCULINO,ADOLESCENTES,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,06/09/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,09/09/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,15/09/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,20/09/2022,MASCULINO,ADULTOS,2
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,26/09/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,03/10/2022,MASCULINO,ADULTOS,2
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,05/10/2022,FEMENINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,16/10/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,18/10/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001001,ARMA DE FUEGO,23/10/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,24/10/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,28/10/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,04/11/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,09/11/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,10/11/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,11/11/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,14/11/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,23/11/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001013,ARMA DE FUEGO,29/11/2022,FEMENINO,ADULTOS,1
CESAR,Valledupar (CT),20001013,ARMA DE FUEGO,29/11/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,09/12/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,12/12/2022,FEMENINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,14/12/2022,MASCULINO,ADULTOS,3
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,23/12/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001042,ARMA DE FUEGO,23/12/2022,MASCULINO,ADULTOS,1
CESAR,Valledupar (CT),20001000,ARMA DE FUEGO,26/12/2022,MASCULINO,ADULTOS,1
CHOCO,AcandI,27006000,ARMA DE FUEGO,13/01/2022,MASCULINO,ADULTOS,1
CHOCO,AcandI,27006000,ARMA DE FUEGO,02/02/2022,MASCULINO,ADULTOS,1
CHOCO,AcandI,27006000,ARMA DE FUEGO,20/03/2022,MASCULINO,ADULTOS,1
CHOCO,AcandI,27006000,ARMA DE FUEGO,04/05/2022,MASCULINO,ADULTOS,1
CHOCO,AcandI,27006000,ARMA DE FUEGO,09/07/2022,MASCULINO,ADULTOS,2
CHOCO,AcandI,27006000,ARMA DE FUEGO,26/07/2022,MASCULINO,ADULTOS,2
CHOCO,AcandI,27006000,ARMA DE FUEGO,20/08/2022,MASCULINO,ADULTOS,1
CHOCO,AcandI,27006000,ARMA DE FUEGO,11/10/2022,MASCULINO,ADULTOS,1
CHOCO,AcandI,27006000,ARMA DE FUEGO,24/12/2022,MASCULINO,ADULTOS,1
CHOCO,AcandI,27006000,ARMA DE FUEGO,25/12/2022,MASCULINO,ADULTOS,1
CHOCO,Alto BaudO,27025000,ARMA DE FUEGO,13/05/2022,MASCULINO,ADULTOS,2
CHOCO,Atrato,27050000,ARMA DE FUEGO,24/04/2022,MASCULINO,ADULTOS,1
CHOCO,Atrato,27050000,ARMA DE FUEGO,20/05/2022,MASCULINO,ADULTOS,1
CHOCO,Atrato,27050000,ARMA DE FUEGO,09/09/2022,MASCULINO,ADULTOS,1
CHOCO,BahIa Solano,27075000,ARMA DE FUEGO,13/01/2022,MASCULINO,ADULTOS,1
CHOCO,BahIa Solano,27075000,ARMA DE FUEGO,17/03/2022,MASCULINO,ADOLESCENTES,1
CHOCO,BahIa Solano,27075000,ARMA DE FUEGO,24/09/2022,MASCULINO,ADULTOS,1
CHOCO,BahIa Solano,27075000,ARMA DE FUEGO,06/10/2022,MASCULINO,ADULTOS,1
CHOCO,Bajo BaudO,27077000,ARMA DE FUEGO,22/10/2022,FEMENINO,ADULTOS,1
CHOCO,BojayA,27099000,ARMA DE FUEGO,07/05/2022,MASCULINO,ADULTOS,1
CHOCO,Carmen del Darien,27150000,ARMA DE FUEGO,06/10/2022,MASCULINO,ADULTOS,1
CHOCO,Condoto,27205000,ARMA DE FUEGO,07/02/2022,MASCULINO,ADULTOS,1
CHOCO,Condoto,27205000,ARMA DE FUEGO,19/03/2022,MASCULINO,ADULTOS,1
CHOCO,El CantOn del San Pablo,27135000,ARMA DE FUEGO,05/08/2022,MASCULINO,ADULTOS,1
CHOCO,El Litoral del San Juan,27250000,ARMA DE FUEGO,18/01/2022,MASCULINO,ADULTOS,2
CHOCO,El Litoral del San Juan,27250000,ARMA DE FUEGO,01/05/2022,MASCULINO,ADULTOS,2
CHOCO,El Litoral del San Juan,27250000,ARMA DE FUEGO,02/05/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,16/01/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,30/01/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,30/04/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,15/06/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,17/06/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,08/07/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,05/08/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,05/09/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,06/11/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,18/12/2022,MASCULINO,ADULTOS,1
CHOCO,Istmina,27361000,ARMA DE FUEGO,24/12/2022,MASCULINO,ADULTOS,1
CHOCO,JuradO,27372000,ARMA DE FUEGO,29/06/2022,MASCULINO,ADULTOS,1
CHOCO,LlorO,27413000,ARMA DE FUEGO,15/01/2022,MASCULINO,ADULTOS,1
CHOCO,LlorO,27413000,ARMA DE FUEGO,24/04/2022,MASCULINO,ADULTOS,1
CHOCO,LlorO,27413000,ARMA DE FUEGO,08/10/2022,MASCULINO,ADULTOS,1
CHOCO,Medio Atrato,27425000,ARMA DE FUEGO,26/03/2022,MASCULINO,ADULTOS,1
CHOCO,Medio Atrato,27425000,ARMA DE FUEGO,17/04/2022,MASCULINO,ADULTOS,3
CHOCO,Medio Atrato,27425000,ARMA DE FUEGO,03/12/2022,MASCULINO,ADULTOS,1
CHOCO,Medio San Juan,27450000,ARMA DE FUEGO,10/01/2022,MASCULINO,ADULTOS,1
CHOCO,Medio San Juan,27450000,ARMA DE FUEGO,15/01/2022,FEMENINO,MENORES,1
CHOCO,Medio San Juan,27450000,ARMA DE FUEGO,15/01/2022,MASCULINO,ADULTOS,1
CHOCO,Medio San Juan,27450000,ARMA DE FUEGO,12/06/2022,MASCULINO,ADULTOS,2
CHOCO,Medio San Juan,27450000,ARMA DE FUEGO,13/10/2022,MASCULINO,ADULTOS,1
CHOCO,Medio San Juan,27450000,ARMA DE FUEGO,18/12/2022,MASCULINO,ADULTOS,1
CHOCO,NOvita,27491000,ARMA DE FUEGO,06/03/2022,MASCULINO,ADULTOS,1
CHOCO,NOvita,27491000,ARMA DE FUEGO,01/05/2022,MASCULINO,ADULTOS,1
CHOCO,NOvita,27491000,ARMA DE FUEGO,25/06/2022,MASCULINO,ADULTOS,1
CHOCO,NuquI,27495000,ARMA DE FUEGO,22/04/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,01/01/2022,FEMENINO,MENORES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,01/01/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,01/01/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,09/01/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,16/01/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,17/01/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,19/01/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,20/01/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,22/01/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,25/01/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,28/01/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,31/01/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,04/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,06/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,07/02/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,09/02/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,09/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,10/02/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,13/02/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,14/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,15/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,20/02/2022,MASCULINO,ADULTOS,3
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,21/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,22/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,23/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,24/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,25/02/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,26/02/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,27/02/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,01/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,03/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,04/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,06/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,07/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,09/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,10/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,11/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,12/03/2022,FEMENINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,14/03/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,17/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,19/03/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,20/03/2022,FEMENINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,22/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,23/03/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,24/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,27/03/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,30/03/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,02/04/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,03/04/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,05/04/2022,MASCULINO,ADULTOS,4
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,06/04/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,10/04/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,13/04/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,17/04/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,19/04/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,21/04/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,22/04/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,23/04/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,24/04/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,01/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,08/05/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,08/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,09/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,12/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,13/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,15/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,17/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,18/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,21/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,24/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,30/05/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,31/05/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,04/06/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,04/06/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,05/06/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,06/06/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,09/06/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,14/06/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,16/06/2022,MASCULINO,ADULTOS,2
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,20/06/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,22/06/2022,FEMENINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,22/06/2022,MASCULINO,ADOLESCENTES,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,22/06/2022,MASCULINO,ADULTOS,1
CHOCO,QuibdO (CT),27001000,ARMA DE FUEGO,25/06/2022,MASCULINO,ADULTOS,1
