departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
VALLE,TULUA,76834000,ARMA DE FUEGO,26/10/2013,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA DE FUEGO,26/10/2013,MASCULINO,ADULTOS,1
VAUPES,MITU (CT),97001000,ARMA DE FUEGO,26/10/2013,MASCULINO,ADULTOS,1
NARINO,CORDOBA,52215000,CONTUNDENTES,26/10/2013,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,SALGAR,5642000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
CAQUETA,SOLANO,18756000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
CASANARE,PAZ DE ARIPORO,85250000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
GUAVIARE,SAN JOSE DEL GUAVIARE (CT),95001000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
META,ACACIAS,50006000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
NARINO,IPIALES,52356000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,OCANA,54498000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
RISARALDA,MISTRATO,66456000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
TOLIMA,ANZOATEGUI,73043000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,FEMENINO,ADULTOS,1
TOLIMA,ATACO,73067000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,27/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,CONCORDIA,5209000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,2
ANTIOQUIA,SAN PEDRO DE URABA,5665000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
BOLIVAR,SAN PABLO,13670000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
CAQUETA,PUERTO RICO,18592000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,2
CASANARE,NUNCHIA,85225000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
CAUCA,BOLIVAR,19100000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,3
CAUCA,CORINTO,19212000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
CAUCA,PATIA,19532000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
CHOCO,SAN JOSE DEL PALMAR,27660000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
CORDOBA,LORICA,23417000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,27/10/2013,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,7
GUAJIRA,RIOHACHA (CT),44001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
HUILA,HOBO,41349000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
META,GRANADA,50313000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
NARINO,LA UNION,52399000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
NARINO,TAMINANGO,52786000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,1
TOLIMA,CAJAMARCA,73124000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,27/10/2013,MASCULINO,ADULTOS,7
ANTIOQUIA,ITAGUI,5360000,CONTUNDENTES,27/10/2013,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,27/10/2013,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,CONTUNDENTES,27/10/2013,FEMENINO,ADULTOS,1
SAN ANDRES,SAN ANDRES (CT),88001000,CORTANTES,27/10/2013,MASCULINO,ADULTOS,1
SANTANDER,GIRON,68307000,PUNZANTES,27/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,VILLETA,25875000,ARMA BLANCA / CORTOPUNZANTE,28/10/2013,MASCULINO,ADULTOS,1
HUILA,SUAZA,41770000,ARMA BLANCA / CORTOPUNZANTE,28/10/2013,MASCULINO,ADULTOS,1
NARINO,CHACHAG I,52240000,ARMA BLANCA / CORTOPUNZANTE,28/10/2013,MASCULINO,ADULTOS,1
VICHADA,CUMARIBO,99773000,ARMA BLANCA / CORTOPUNZANTE,28/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,ZARAGOZA,5895000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
BOYACA,SAN JOSE DE PARE,15664000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
CORDOBA,PURISIMA,23586000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,28/10/2013,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,2
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,28/10/2013,FEMENINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
NARINO,PROVIDENCIA,52565000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
NARINO,SAMANIEGO,52678000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,2
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,3
VALLE,CARTAGO,76147000,ARMA DE FUEGO,28/10/2013,MASCULINO,ADULTOS,1
ATLANTICO,TUBARA,8832000,CUERDA/SOGA/CADENA,28/10/2013,MASCULINO,ADULTOS,1
GUAVIARE,MIRAFLORES,95200000,ARMA BLANCA / CORTOPUNZANTE,29/10/2013,MASCULINO,ADULTOS,1
QUINDIO,CALARCA,63130000,ARMA BLANCA / CORTOPUNZANTE,29/10/2013,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,29/10/2013,MASCULINO,ADULTOS,1
VALLE,TRUJILLO,76828000,ARMA BLANCA / CORTOPUNZANTE,29/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,5579000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
BOYACA,PUERTO BOYACA,15572000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,2
CHOCO,UNGUIA,27800000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
CORDOBA,LORICA,23417000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
CORDOBA,TIERRALTA,23807000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,29/10/2013,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
GUAVIARE,SAN JOSE DEL GUAVIARE (CT),95001000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
META,PUERTO GAITAN,50568000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
NARINO,LA UNION,52399000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
VALLE,ANDALUCIA,76036000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,29/10/2013,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADOLESCENTES,1
VALLE,CARTAGO,76147000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA DE FUEGO,29/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,BOLSA PLASTICA,29/10/2013,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),5001000,CONTUNDENTES,29/10/2013,MASCULINO,ADULTOS,1
NARINO,SAMANIEGO,52678000,CONTUNDENTES,29/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,30/10/2013,MASCULINO,ADULTOS,1
META,PUERTO CONCORDIA,50450000,ARMA BLANCA / CORTOPUNZANTE,30/10/2013,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA BLANCA / CORTOPUNZANTE,30/10/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA BLANCA / CORTOPUNZANTE,30/10/2013,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,30/10/2013,MASCULINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA BLANCA / CORTOPUNZANTE,30/10/2013,MASCULINO,ADOLESCENTES,1
SANTANDER,FLORIDABLANCA,68276000,ARMA BLANCA / CORTOPUNZANTE,30/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MARINILLA,5440000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,30/10/2013,FEMENINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,2
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADOLESCENTES,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,2
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADOLESCENTES,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADOLESCENTES,1
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,30/10/2013,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
HUILA,SUAZA,41770000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
HUILA,TIMANA,41807000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
NARINO,LEIVA,52405000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
NARINO,SAMANIEGO,52678000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
PUTUMAYO,VALLE DEL GUAMUEZ,86865000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
QUINDIO,GENOVA,63302000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
TOLIMA,ROVIRA,73624000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
VALLE,ALCALA,76020000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,30/10/2013,MASCULINO,ADULTOS,4
CAUCA,SUAREZ,19780000,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,30/10/2013,MASCULINO,ADULTOS,2
CHOCO,QUIBDO (CT),27001000,CONTUNDENTES,30/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,GUARNE,5318000,ARMA BLANCA / CORTOPUNZANTE,31/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,5579000,ARMA BLANCA / CORTOPUNZANTE,31/10/2013,FEMENINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,ARMA BLANCA / CORTOPUNZANTE,31/10/2013,MASCULINO,ADULTOS,1
BOLIVAR,ARJONA,13052000,ARMA BLANCA / CORTOPUNZANTE,31/10/2013,MASCULINO,ADULTOS,1
CASANARE,LA SALINA,85136000,ARMA BLANCA / CORTOPUNZANTE,31/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,31/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,31/10/2013,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,31/10/2013,MASCULINO,ADULTOS,1
VALLE,YOTOCO,76890000,ARMA BLANCA / CORTOPUNZANTE,31/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,5079000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,31/10/2013,FEMENINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,5579000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN ROQUE,5670000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,ZARAGOZA,5895000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,2
ARAUCA,TAME,81794000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
CALDAS,VILLAMARIA,17873000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
CAQUETA,FLORENCIA (CT),18001000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
CAUCA,PIAMONTE,19533000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,4
CUNDINAMARCA,SILVANIA,25743000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,HACARI,54344000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
PUTUMAYO,VALLE DEL GUAMUEZ,86865000,ARMA DE FUEGO,31/10/2013,FEMENINO,ADULTOS,1
PUTUMAYO,VALLE DEL GUAMUEZ,86865000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
RISARALDA,MARSELLA,66440000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,31/10/2013,FEMENINO,ADULTOS,1
RISARALDA,PUEBLO RICO,66572000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
SANTANDER,FLORIDABLANCA,68276000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA DE FUEGO,31/10/2013,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADOLESCENTES,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,2
VALLE,FLORIDA,76275000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
VALLE,OBANDO,76497000,ARMA DE FUEGO,31/10/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,1/11/2013,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,1/11/2013,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,FACATATIVA,25269000,ARMA BLANCA / CORTOPUNZANTE,1/11/2013,MASCULINO,ADULTOS,1
GUAVIARE,SAN JOSE DEL GUAVIARE (CT),95001000,ARMA BLANCA / CORTOPUNZANTE,1/11/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,5591000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
CALDAS,VICTORIA,17867000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
CAQUETA,FLORENCIA (CT),18001000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
CAUCA,BOLIVAR,19100000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
CAUCA,CALDONO,19137000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
CHOCO,NOVITA,27491000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
CORDOBA,CERETE,23162000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,2
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
META,SAN MARTIN,50689000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,2
QUINDIO,CALARCA,63130000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADOLESCENTES,1
QUINDIO,CALARCA,63130000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
QUINDIO,CIRCASIA,63190000,ARMA DE FUEGO,1/11/2013,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADOLESCENTES,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,1/11/2013,FEMENINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,2
TOLIMA,HONDA,73349000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADOLESCENTES,1
VALLE,CAICEDONIA,76122000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADOLESCENTES,2
VALLE,GUACARI,76318000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,1/11/2013,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,CONTUNDENTES,1/11/2013,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,PUNZANTES,1/11/2013,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,2/11/2013,MASCULINO,ADULTOS,1
BOYACA,DUITAMA,15238000,ARMA BLANCA / CORTOPUNZANTE,2/11/2013,MASCULINO,ADULTOS,1
CAUCA,SAN SEBASTIAN,19693000,ARMA BLANCA / CORTOPUNZANTE,2/11/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,2/11/2013,MASCULINO,ADULTOS,1
HUILA,LA ARGENTINA,41378000,ARMA BLANCA / CORTOPUNZANTE,2/11/2013,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA BLANCA / CORTOPUNZANTE,2/11/2013,FEMENINO,ADULTOS,1
SUCRE,SANTIAGO DE TOLU,70820000,ARMA BLANCA / CORTOPUNZANTE,2/11/2013,MASCULINO,ADULTOS,1
VALLE,FLORIDA,76275000,ARMA BLANCA / CORTOPUNZANTE,2/11/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
CORDOBA,CERETE,23162000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
CORDOBA,SAN ANTERO,23672000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,ALBAN,25019000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,FUSAGASUGA,25290000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,2
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
SUCRE,COROZAL,70215000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
SUCRE,SANTIAGO DE TOLU,70820000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,2
TOLIMA,CAJAMARCA,73124000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
TOLIMA,ICONONZO,73352000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,2/11/2013,FEMENINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,4
VALLE,CARTAGO,76147000,ARMA DE FUEGO,2/11/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,2/11/2013,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,CONTUNDENTES,2/11/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA BLANCA / CORTOPUNZANTE,3/11/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,CALDAS,5129000,ARMA BLANCA / CORTOPUNZANTE,3/11/2013,MASCULINO,ADULTOS,1
